alarm_id,alarm_frame,timestamp_s,timestamp_min,detector_source,eta,eta_threshold,eta_over_threshold,bad_data_score,bad_data_threshold,predicted_label,predicted_label_name,predicted_location_bus,top3_buses,top3_lines,matched_event,state_features,state_top10,localization_score_table,fault_subtype,plot
1,99,3.3000000000029104,0.0550000000000485,phase_unbalance_bad_data,17.05055091581526,4780.219554142464,0.0035668970269450316,0.0790462427619889,0.04,7,bad_data,2,"[2, 19, 5]",[],"{'event_id': 1, 'label': 7, 'label_name': 'bad_data', 'start_frame': 98, 'end_frame': 119, 'start_s': 3.26600000000326, 'end_s': 3.966000000000349, 'duration_s': 0.6999999999970887, 'true_bus': 2}","{'top_bus': 2, 'top_energy': 2.186985833023528, 'entropy': 3.1136083960493073, 'bus7_energy': 0.4186775223059193, 'bus23_energy': 0.2035003400451721, 'bus24_energy': 0.07161449833381707, 'line_24_23_energy': 0.2694432609008496}","[{'bus': 2, 'energy': 2.186985833023528}, {'bus': 30, 'energy': 2.1869858010267933}, {'bus': 25, 'energy': 1.808134176208199}, {'bus': 37, 'energy': 1.80813412800883}, {'bus': 3, 'energy': 1.0469125204284335}, {'bus': 1, 'energy': 0.9824893346074377}, {'bus': 26, 'energy': 0.7021438380677174}, {'bus': 18, 'energy': 0.6715038368482276}, {'bus': 27, 'energy': 0.581589603947884}, {'bus': 31, 'energy': 0.5094045839436717}]","[{'bus': 2, 'score': 0.8846322364068709, 'jacobian': 0.8466587954935999, 'ybus': 1.0, 'state': 1.0, 'zbus': 0.8398069338550467, 'pmu_direct': 0.8401107771061526, 'swing': 0.8477755086235605}, {'bus': 5, 'score': 0.7385461079336053, 'jacobian': 0.8857163951618502, 'ybus': 0.15230535510633555, 'state': 0.16430434274565983, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.9468340446470469}, {'bus': 10, 'score': 0.6936726007782935, 'jacobian': 0.8795875026723954, 'ybus': 0.1949871106806239, 'state': 0.2073537658112114, 'zbus': 0.8022440821365283, 'pmu_direct': 0.802416870372813, 'swing': 1.0}, {'bus': 6, 'score': 0.6837749707903262, 'jacobian': 0.8811879251042757, 'ybus': 0.21304069798487438, 'state': 0.22557653950219617, 'zbus': 0.827278248277665, 'pmu_direct': 0.827112655761413, 'swing': 0.7736419630360224}, {'bus': 19, 'score': 0.6600480571669998, 'jacobian': 0.8382871091364471, 'ybus': 0.0038253916820890797, 'state': 7.58055166636463e-06, 'zbus': 0.9325160911531868, 'pmu_direct': 0.9329020868303189, 'swing': 0.9421925156896721}, {'bus': 22, 'score': 0.6582395278425212, 'jacobian': 0.8371000740754652, 'ybus': 0.10732769760465702, 'state': 0.11877840509606642, 'zbus': 0.9083952317135785, 'pmu_direct': 0.9087666075733295, 'swing': 0.7016512768025199}, {'bus': 29, 'score': 0.5991820293892927, 'jacobian': 0.6852742202178195, 'ybus': 0.0312700113289753, 'state': 0.041569448267324866, 'zbus': 0.909785611366867, 'pmu_direct': 0.9102001077544785, 'swing': 0.8237873513365157}, {'bus': 30, 'score': 0.5478649182285742, 'jacobian': 0.8466587954935998, 'ybus': 0.971961189332802, 'state': 0.9999999852293177, 'zbus': 3.123912157001583e-06, 'pmu_direct': 0.0, 'swing': 4.942534256542444e-06}, {'bus': 25, 'score': 0.5236463606901224, 'jacobian': 0.8884950209552033, 'ybus': 0.8520018105808966, 'state': 0.8251103577834668, 'zbus': 0.00015404666453689098, 'pmu_direct': 0.0, 'swing': 0.00016016281284927114}, {'bus': 37, 'score': 0.5173052320853366, 'jacobian': 0.8884950209552033, 'ybus': 0.8277558290451299, 'state': 0.8251103355331474, 'zbus': 1.0655945185020104e-06, 'pmu_direct': 0.0, 'swing': 2.6022560118118818e-06}]",,figures/event_01_label7_bad_data.png
2,10032,334.3999999999942,5.573333333333236,phase_unbalance_bad_data,257.927817352176,4780.219554142464,0.0539573160669283,0.07940260588930417,0.04,7,bad_data,39,"[39, 22, 10]",[],"{'event_id': 2, 'label': 7, 'label_name': 'bad_data', 'start_frame': 10031, 'end_frame': 10053, 'start_s': 334.36599999999453, 'end_s': 335.09999999999127, 'duration_s': 0.7339999999967404, 'true_bus': 39}","{'top_bus': 39, 'top_energy': 1.2833315524612912, 'entropy': 3.3929736109770796, 'bus7_energy': 0.23690422348581372, 'bus23_energy': 0.09646813329186456, 'bus24_energy': 0.0628218004385785, 'line_24_23_energy': 0.11329129971850758}","[{'bus': 39, 'energy': 1.2833315524612912}, {'bus': 1, 'energy': 0.7937644960174326}, {'bus': 9, 'energy': 0.7680607200285966}, {'bus': 38, 'energy': 0.34608345709633725}, {'bus': 29, 'energy': 0.34605545312212305}, {'bus': 10, 'energy': 0.3196465388319844}, {'bus': 32, 'energy': 0.31960995064119346}, {'bus': 28, 'energy': 0.31779326993961216}, {'bus': 5, 'energy': 0.30257763699183304}, {'bus': 11, 'energy': 0.2841443139933436}]","[{'bus': 39, 'score': 0.9936240026828135, 'jacobian': 1.0, 'ybus': 1.0, 'state': 1.0, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.9362400268281338}, {'bus': 1, 'score': 0.4783217240667016, 'jacobian': 0.9366156009375591, 'ybus': 0.6148351099448031, 'state': 0.6147720790464403, 'zbus': 4.109850914577088e-05, 'pmu_direct': 0.0, 'swing': 9.537371002263466e-05}, {'bus': 9, 'score': 0.4741924206136524, 'jacobian': 0.9264579620000297, 'ybus': 0.6122327891390228, 'state': 0.5945464285364558, 'zbus': 4.1449719070590156e-05, 'pmu_direct': 0.0, 'swing': 0.00010385396826537169}, {'bus': 2, 'score': 0.3430973672714139, 'jacobian': 0.6033961005769257, 'ybus': 0.18697593116774738, 'state': 0.1904710841703365, 'zbus': 0.03321985748528008, 'pmu_direct': 0.03320050473381, 'swing': 0.7845735038562278}, {'bus': 5, 'score': 0.3385831392800955, 'jacobian': 0.51690945009831, 'ybus': 0.23374099112973695, 'state': 0.22826957645445922, 'zbus': 0.02708992173583136, 'pmu_direct': 0.027056618143572297, 'swing': 0.939396206069505}, {'bus': 6, 'score': 0.32555007815547476, 'jacobian': 0.510003266746109, 'ybus': 0.20494525315694617, 'state': 0.19772645939625053, 'zbus': 0.028990151646637947, 'pmu_direct': 0.028957559928945834, 'swing': 0.901713708218311}, {'bus': 10, 'score': 0.2964229873088463, 'jacobian': 0.45558259755430586, 'ybus': 0.2492831189185148, 'state': 0.24170066313052102, 'zbus': 0.03603512190463299, 'pmu_direct': 0.03601560525724538, 'swing': 0.6590387931376055}, {'bus': 8, 'score': 0.2564649797400321, 'jacobian': 0.6141952746271867, 'ybus': 0.1830737000686846, 'state': 0.16776000794926016, 'zbus': 2.8782016624697373e-05, 'pmu_direct': 0.0, 'swing': 0.00035394866603162474}, {'bus': 30, 'score': 0.25468491500974944, 'jacobian': 0.6033961005769258, 'ybus': 0.1868740705825955, 'state': 0.19049755322598208, 'zbus': 2.5023791413987602e-06, 'pmu_direct': 0.0, 'swing': 5.26641759518729e-06}, {'bus': 19, 'score': 0.25442071316121406, 'jacobian': 0.29132982379898675, 'ybus': 0.17515232437336917, 'state': 0.178663963155324, 'zbus': 0.02972398903604274, 'pmu_direct': 0.029716151150802277, 'swing': 1.0}]",,figures/event_02_label7_bad_data.png
3,10097,336.5659999999916,5.609433333333194,phase_unbalance_bad_data,267.7249784525522,4780.219554142464,0.056006837221638885,0.08159346646841228,0.04,7,bad_data,39,"[39, 10, 2]",[],"{'event_id': 3, 'label': 7, 'label_name': 'bad_data', 'start_frame': 10096, 'end_frame': 10127, 'start_s': 336.5329999999958, 'end_s': 337.5659999999916, 'duration_s': 1.032999999995809, 'true_bus': 39}","{'top_bus': 39, 'top_energy': 2.39351011494465, 'entropy': 2.888545409210557, 'bus7_energy': 0.10850377166465415, 'bus23_energy': 0.25059258604428764, 'bus24_energy': 0.11296208528820449, 'line_24_23_energy': 0.31940783642232917}","[{'bus': 39, 'energy': 2.39351011494465}, {'bus': 9, 'energy': 1.4833376207651399}, {'bus': 1, 'energy': 1.4580960000438241}, {'bus': 22, 'energy': 0.2890310613544677}, {'bus': 35, 'energy': 0.289005623824934}, {'bus': 23, 'energy': 0.25059258604428764}, {'bus': 36, 'energy': 0.25054540041800477}, {'bus': 30, 'energy': 0.2501767805988144}, {'bus': 2, 'energy': 0.25014766401686706}, {'bus': 29, 'energy': 0.21110771395117628}]","[{'bus': 39, 'score': 0.918730216476811, 'jacobian': 1.0, 'ybus': 1.0, 'state': 1.0, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.18730216476810851}, {'bus': 1, 'score': 0.48050939888132804, 'jacobian': 0.9399498196061171, 'ybus': 0.6189006333930683, 'state': 0.6043785127060554, 'zbus': 4.166554614883766e-05, 'pmu_direct': 0.0, 'swing': 6.462356589552721e-05}, {'bus': 9, 'score': 0.47858261243064193, 'jacobian': 0.9293614223991296, 'ybus': 0.6253311406433472, 'state': 0.6150541347352732, 'zbus': 4.202068596431681e-05, 'pmu_direct': 0.0, 'swing': 7.749351632588412e-05}, {'bus': 2, 'score': 0.30484691140537673, 'jacobian': 0.6168053914219671, 'ybus': 0.09346314314264054, 'state': 0.09349214734059647, 'zbus': 0.045942949915792064, 'pmu_direct': 0.045922998089604046, 'swing': 0.5704542733080528}, {'bus': 5, 'score': 0.30173437521502305, 'jacobian': 0.5287805313273227, 'ybus': 0.04331037345973729, 'state': 0.04437487085397877, 'zbus': 0.0347246855047516, 'pmu_direct': 0.03468795106895994, 'swing': 1.0}, {'bus': 6, 'score': 0.28688294631797295, 'jacobian': 0.5217927848753138, 'ybus': 0.004325985258978712, 'state': 0.003955029631438595, 'zbus': 0.034768622355451105, 'pmu_direct': 0.034731735014439255, 'swing': 0.9792395856095831}, {'bus': 10, 'score': 0.27126219329680157, 'jacobian': 0.46802759753483786, 'ybus': 0.020387452557138544, 'state': 0.0216477293829048, 'zbus': 0.04174945113457603, 'pmu_direct': 0.04172833643072989, 'swing': 0.9398294350764399}, {'bus': 30, 'score': 0.2340260585145246, 'jacobian': 0.616805391421967, 'ybus': 0.09285799427388426, 'state': 0.09350446182812816, 'zbus': 2.5059099296838414e-06, 'pmu_direct': 0.0, 'swing': 7.1452835230739075e-06}, {'bus': 8, 'score': 0.22900512589788685, 'jacobian': 0.6244317077451375, 'ybus': 0.06406760247570083, 'state': 0.056932621545679976, 'zbus': 3.143338386647429e-05, 'pmu_direct': 0.0, 'swing': 0.00036367947116576433}, {'bus': 25, 'score': 0.21723868241332855, 'jacobian': 0.5880956016831651, 'ybus': 0.06642801972216666, 'state': 0.06436783339265313, 'zbus': 1.9840367014304506e-05, 'pmu_direct': 0.0, 'swing': 0.00012115061907060762}]",,figures/event_03_label7_bad_data.png
4,16099,536.6330000000016,8.94388333333336,data_present_missing,17.217290763404687,4780.219554142464,0.0036017782380904344,0.008551936867409347,0.04,5,missing_data,29,"[29, 38, 28]",[],"{'event_id': 4, 'label': 5, 'label_name': 'missing_data', 'start_frame': 16097, 'end_frame': 16908, 'start_s': 536.5659999999916, 'end_s': 563.5999999999913, 'duration_s': 27.03399999999965, 'true_bus': 29}","{'top_bus': 29, 'top_energy': 55.97652388931348, 'entropy': 2.1289922638486773, 'bus7_energy': 0.22482064791460646, 'bus23_energy': 0.4115363698422467, 'bus24_energy': 2.2435885685359898, 'line_24_23_energy': 3.1596146678828614}","[{'bus': 29, 'energy': 55.97652388931348}, {'bus': 38, 'energy': 55.97649390768297}, {'bus': 28, 'energy': 47.91828098538166}, {'bus': 26, 'energy': 22.76738020965743}, {'bus': 27, 'energy': 14.894065844738316}, {'bus': 17, 'energy': 5.64714316528438}, {'bus': 25, 'energy': 5.5130759208965765}, {'bus': 37, 'energy': 5.513032562813327}, {'bus': 18, 'energy': 4.109956749678873}, {'bus': 16, 'energy': 2.552850994059228}]","[{'bus': 29, 'score': 0.9000023839121298, 'jacobian': 1.0, 'ybus': 1.0, 'state': 1.0, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 2.3839121296861884e-05}, {'bus': 38, 'score': 0.6000012039734592, 'jacobian': 0.9999999999999998, 'ybus': 0.9902802679937994, 'state': 0.9999994642568263, 'zbus': 9.59476203172084e-06, 'pmu_direct': 0.0, 'swing': 0.0}, {'bus': 28, 'score': 0.5595379958298213, 'jacobian': 0.9880125320435896, 'ybus': 0.860005221226032, 'state': 0.8560068764017474, 'zbus': 7.011741166294389e-05, 'pmu_direct': 0.0, 'swing': 2.56097859977882e-05}, {'bus': 26, 'score': 0.3987000789520312, 'jacobian': 0.8557099314616207, 'ybus': 0.41440784392365576, 'state': 0.40658424082455585, 'zbus': 3.50163210725026e-05, 'pmu_direct': 0.0, 'swing': 7.760549979557377e-05}, {'bus': 27, 'score': 0.3317220243113737, 'jacobian': 0.7662910384199852, 'ybus': 0.2737315804704092, 'state': 0.2658956140368809, 'zbus': 2.7765376134278068e-05, 'pmu_direct': 0.0, 'swing': 8.973173613457039e-05}, {'bus': 2, 'score': 0.2716506879377453, 'jacobian': 0.48685398974469346, 'ybus': 0.0032141067191977114, 'state': 0.007046451106246925, 'zbus': 0.1344281873130996, 'pmu_direct': 0.1344077365841847, 'swing': 0.6396307005962183}, {'bus': 10, 'score': 0.26427632803784057, 'jacobian': 0.38607092857252734, 'ybus': 0.005437026790617122, 'state': 0.009700546030278558, 'zbus': 0.1265674174460725, 'pmu_direct': 0.12653665369544545, 'swing': 0.9252476732158739}, {'bus': 5, 'score': 0.26185312836919733, 'jacobian': 0.3800688340403076, 'ybus': 0.0012025467316049234, 'state': 0.003189249683579326, 'zbus': 0.10604042558531332, 'pmu_direct': 0.10596787684886408, 'swing': 1.0}, {'bus': 6, 'score': 0.25961861260711616, 'jacobian': 0.3772563009837377, 'ybus': 0.0010107455738194216, 'state': 0.0043527180490997, 'zbus': 0.11542927498141058, 'pmu_direct': 0.11535964598419475, 'swing': 0.956021217250108}, {'bus': 25, 'score': 0.23523096188415793, 'jacobian': 0.6084072863417919, 'ybus': 0.10905790277821947, 'state': 0.09826626137507224, 'zbus': 3.1541927687941875e-05, 'pmu_direct': 0.0, 'swing': 0.0001301393573529831}]",,figures/event_04_label5_missing_data.png
5,18432,614.3999999999942,10.239999999999903,data_present_missing,26.75980060631318,4780.219554142464,0.0055980275180297,0.01636177587345296,0.04,5,missing_data,29,"[29, 38, 28]",[],"{'event_id': 5, 'label': 5, 'label_name': 'missing_data', 'start_frame': 18430, 'end_frame': 19302, 'start_s': 614.3329999999987, 'end_s': 643.3999999999942, 'duration_s': 29.06699999999546, 'true_bus': 29}","{'top_bus': 29, 'top_energy': 42.24628491284729, 'entropy': 2.2568583229277595, 'bus7_energy': 0.42520552511365356, 'bus23_energy': 0.5375794762158311, 'bus24_energy': 0.9909451271314669, 'line_24_23_energy': 1.2176279525892846}","[{'bus': 29, 'energy': 42.24628491284729}, {'bus': 38, 'energy': 42.24625183443102}, {'bus': 28, 'energy': 36.146371024208186}, {'bus': 26, 'energy': 17.10770438821001}, {'bus': 27, 'energy': 11.002799451710057}, {'bus': 25, 'energy': 4.364246667190552}, {'bus': 37, 'energy': 4.3641984206022535}, {'bus': 17, 'energy': 3.832933198158828}, {'bus': 18, 'energy': 2.8121738212645235}, {'bus': 34, 'energy': 1.302624251898855}]","[{'bus': 29, 'score': 0.8966073920146967, 'jacobian': 0.9900138470481077, 'ybus': 1.0, 'state': 1.0, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 2.684018340139119e-05}, {'bus': 38, 'score': 0.5966056294150667, 'jacobian': 0.9900138470481076, 'ybus': 0.9874153152226078, 'state': 0.9999992168079508, 'zbus': 8.0360617339984e-06, 'pmu_direct': 0.0, 'swing': 0.0}, {'bus': 28, 'score': 0.5636499466091931, 'jacobian': 1.0, 'ybus': 0.8601415751851373, 'state': 0.8555733738924608, 'zbus': 7.323308038576806e-05, 'pmu_direct': 0.0, 'swing': 2.8844298033120617e-05}, {'bus': 26, 'score': 0.43443497768239014, 'jacobian': 0.9620503422611515, 'ybus': 0.41277882739459976, 'state': 0.4047980944340734, 'zbus': 4.766320440218249e-05, 'pmu_direct': 0.0, 'swing': 8.693342386357627e-05}, {'bus': 6, 'score': 0.3953062823288249, 'jacobian': 0.6011119060459892, 'ybus': 0.004324467436576508, 'state': 0.011855046521415153, 'zbus': 0.2928951548559078, 'pmu_direct': 0.2927537531112094, 'swing': 1.0}, {'bus': 22, 'score': 0.39477124120252516, 'jacobian': 0.6140053486340001, 'ybus': 0.011665209770870561, 'state': 0.022412209340882026, 'zbus': 0.2982187919484243, 'pmu_direct': 0.29819972627442026, 'swing': 0.9071966116164912}, {'bus': 27, 'score': 0.38189902478004356, 'jacobian': 0.9167935656193046, 'ybus': 0.2698965485079624, 'state': 0.2602532961332141, 'zbus': 4.274908099799252e-05, 'pmu_direct': 0.0, 'swing': 0.00010124986070020114}, {'bus': 2, 'score': 0.3738073524557151, 'jacobian': 0.6649285793247717, 'ybus': 0.00167449599307647, 'state': 0.0, 'zbus': 0.2600733781164737, 'pmu_direct': 0.2600400385065659, 'swing': 0.6927958742973598}, {'bus': 10, 'score': 0.36623663998115763, 'jacobian': 0.6058506397997208, 'ybus': 0.004969585139318135, 'state': 0.010327734943758793, 'zbus': 0.2509455226182822, 'pmu_direct': 0.25088201760401774, 'swing': 0.8228871538067297}, {'bus': 19, 'score': 0.36254588840468266, 'jacobian': 0.5781703244995959, 'ybus': 0.017009535071993598, 'state': 0.030581640635661923, 'zbus': 0.23214640189720379, 'pmu_direct': 0.23212667310479662, 'swing': 0.8837598754717189}]",,figures/event_05_label5_missing_data.png
