alarm_id,alarm_frame,timestamp_s,timestamp_min,detector_source,eta,eta_threshold,eta_over_threshold,bad_data_score,bad_data_threshold,predicted_label,predicted_label_name,predicted_location_bus,top3_buses,top3_lines,matched_event,state_features,state_top10,localization_score_table,fault_subtype,plot
6,35197,1173.232999999993,19.553883333333214,chi2_or_data_present,529053396.76849145,4780.219554142464,110675.54340888422,0.22439843664454226,0.04,1,fault,39,"[39, 9, 1]",[],"{'event_id': 6, 'label': 1, 'label_name': 'fault', 'start_frame': 35195, 'end_frame': 35343, 'start_s': 1173.1659999999974, 'end_s': 1178.0999999999913, 'duration_s': 4.93399999999383, 'true_bus': 39}","{'top_bus': 39, 'top_energy': 4.482908055779228, 'entropy': 3.4183562104304954, 'bus7_energy': 1.9180831474782731, 'bus23_energy': 1.0356439816734402, 'bus24_energy': 0.7248985471611549, 'line_24_23_energy': 1.191016698929583}","[{'bus': 39, 'energy': 4.482908055779228}, {'bus': 9, 'energy': 3.3244389910564847}, {'bus': 1, 'energy': 2.850749840916351}, {'bus': 6, 'energy': 1.9432861464866167}, {'bus': 31, 'energy': 1.9432531133001774}, {'bus': 7, 'energy': 1.9180831474782731}, {'bus': 8, 'energy': 1.9068944805303105}, {'bus': 11, 'energy': 1.7054463332607408}, {'bus': 34, 'energy': 1.6680986683222918}, {'bus': 20, 'energy': 1.6680811467395025}]","[{'bus': 39, 'score': 0.9017664534017681, 'jacobian': 1.0, 'ybus': 1.0, 'state': 1.0, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.017664534017679118}, {'bus': 9, 'score': 0.5223742991026435, 'jacobian': 0.9623515271055377, 'ybus': 0.7506350628774529, 'state': 0.7415809000202725, 'zbus': 4.973571882208171e-05, 'pmu_direct': 0.0, 'swing': 2.700537987886933e-05}, {'bus': 1, 'score': 0.49031113343583305, 'jacobian': 0.9555912265302505, 'ybus': 0.6361561556164446, 'state': 0.6359153042983257, 'zbus': 4.764978821576764e-05, 'pmu_direct': 0.0, 'swing': 2.8449849220410886e-05}, {'bus': 6, 'score': 0.4368338010103549, 'jacobian': 0.6614639241843642, 'ybus': 0.42263961550298096, 'state': 0.4334878435055467, 'zbus': 0.23950456906891335, 'pmu_direct': 0.23944708630201875, 'swing': 0.2738705399825806}, {'bus': 8, 'score': 0.3624683730127418, 'jacobian': 0.7407415428942729, 'ybus': 0.4187158805595358, 'state': 0.425369973249389, 'zbus': 7.178441408627363e-05, 'pmu_direct': 0.0, 'swing': 0.00010005565875837598}, {'bus': 10, 'score': 0.3571535842943941, 'jacobian': 0.6146462383340326, 'ybus': 0.3483901651471649, 'state': 0.35872036434634613, 'zbus': 0.17226574246502768, 'pmu_direct': 0.17222331976692318, 'swing': 0.032336334229613815}, {'bus': 5, 'score': 0.35588373611302493, 'jacobian': 0.6591853393015642, 'ybus': 0.34585837731593694, 'state': 0.35680107519774007, 'zbus': 0.05489775082443184, 'pmu_direct': 0.05475997264913542, 'swing': 0.22545160459798474}, {'bus': 7, 'score': 0.35490979846684617, 'jacobian': 0.7166000634894134, 'ybus': 0.41983274614343674, 'state': 0.4278658234457492, 'zbus': 7.411433997800093e-05, 'pmu_direct': 0.0, 'swing': 0.00010286776953871208}, {'bus': 2, 'score': 0.33257322183854865, 'jacobian': 0.6797107361281289, 'ybus': 0.03208686777144046, 'state': 0.05083190273957353, 'zbus': 0.09419588097615667, 'pmu_direct': 0.09416795912165081, 'swing': 0.6000098004656961}, {'bus': 11, 'score': 0.31473422465995576, 'jacobian': 0.6346997687663245, 'ybus': 0.37077469748080694, 'state': 0.3804330383797084, 'zbus': 9.891144332127042e-05, 'pmu_direct': 0.0, 'swing': 9.865698616255172e-05}]","{'fault_subtype': 'three_phase', 'confidence': 0.062062616818043856, 'bus': 39, 'phase_voltage_drop_fraction': [0.056420205078774655, 0.0557153171681156, 0.05907143530114563]}",figures/event_06_label1_fault.png
7,71259,2375.300000000003,39.58833333333338,chi2_or_data_present,19146.03022941142,4780.219554142464,4.005261685693864,0.01735786489638999,0.04,2,line_outage,35,"[35, 22, 36]","[{'line': [23, 24], 'score': 0.9699557893082557}, {'line': [22, 23], 'score': 0.9699547893082556}, {'line': [22, 35], 'score': 0.9127214241697449}]","{'event_id': 7, 'label': 2, 'label_name': 'line_outage', 'start_frame': 71257, 'end_frame': 71382, 'start_s': 2375.232999999993, 'end_s': 2379.399999999994, 'duration_s': 4.167000000001281, 'true_bus': 24}","{'top_bus': 35, 'top_energy': 6.984742997293767, 'entropy': 2.9123888114823204, 'bus7_energy': 0.06546507077291966, 'bus23_energy': 5.951341993443213, 'bus24_energy': 2.190447698071386, 'line_24_23_energy': 7.831789141129127}","[{'bus': 35, 'energy': 6.984742997293767}, {'bus': 22, 'energy': 6.9847209571650595}, {'bus': 36, 'energy': 5.951382928537239}, {'bus': 23, 'energy': 5.951341993443213}, {'bus': 21, 'energy': 4.22101051434799}, {'bus': 24, 'energy': 2.190447698071386}, {'bus': 19, 'energy': 2.1629489674079156}, {'bus': 33, 'energy': 2.1629259556655187}, {'bus': 20, 'energy': 2.162904655212343}, {'bus': 34, 'energy': 2.162877147393099}]","[{'bus': 22, 'score': 1.0000000000000002, 'jacobian': 1.0, 'ybus': 1.0, 'state': 0.9999968407911113, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 1.0}, {'bus': 35, 'score': 0.6000019584141897, 'jacobian': 0.9999999999999998, 'ybus': 0.9999222411746369, 'state': 1.0, 'zbus': 6.790859114930553e-06, 'pmu_direct': 0.0, 'swing': 1.0076939136617985e-05}, {'bus': 23, 'score': 0.5443851583277667, 'jacobian': 0.9496135352741605, 'ybus': 0.8516522715947388, 'state': 0.8518733860297799, 'zbus': 0.00011202905746476586, 'pmu_direct': 0.0, 'swing': 0.00013791898764136564}, {'bus': 36, 'score': 0.5443586591463083, 'jacobian': 0.9496135352741607, 'ybus': 0.851652271592794, 'state': 0.851879253623142, 'zbus': 5.288846767241947e-06, 'pmu_direct': 0.0, 'swing': 7.107725294309098e-06}, {'bus': 21, 'score': 0.44342351583459805, 'jacobian': 0.8423154202715879, 'ybus': 0.6038971138152355, 'state': 0.6038494900886799, 'zbus': 8.10395171717369e-05, 'pmu_direct': 0.0, 'swing': 0.00011677817892832005}, {'bus': 24, 'score': 0.3122397642796841, 'jacobian': 0.6781816164669844, 'ybus': 0.3140081641832605, 'state': 0.31279074976604626, 'zbus': 4.7128966024091287e-05, 'pmu_direct': 0.0, 'swing': 9.293938018261603e-05}, {'bus': 19, 'score': 0.28897184881446275, 'jacobian': 0.4180147014903561, 'ybus': 0.3107101798156367, 'state': 0.3088491106090478, 'zbus': 0.04779335557580396, 'pmu_direct': 0.047774063750965746, 'swing': 0.5172728357490903}, {'bus': 16, 'score': 0.2705535728544804, 'jacobian': 0.6248339312200716, 'ybus': 0.22342927169274332, 'state': 0.2217922811444902, 'zbus': 5.184329729017418e-05, 'pmu_direct': 0.0, 'swing': 0.00011167537922185755}, {'bus': 15, 'score': 0.22552269349474624, 'jacobian': 0.5385481568636477, 'ybus': 0.1630878541838506, 'state': 0.15991477279067562, 'zbus': 3.32678368656765e-05, 'pmu_direct': 0.0, 'swing': 8.820576143691546e-05}, {'bus': 20, 'score': 0.22292843773467674, 'jacobian': 0.418014701490356, 'ybus': 0.3107510580342428, 'state': 0.30884275894549873, 'zbus': 1.600044038128452e-05, 'pmu_direct': 0.0, 'swing': 5.924077399151801e-05}]",,figures/event_07_label2_line_outage.png
8,77542,2584.732999999993,43.078883333333216,data_present_missing,24.33563663709443,4780.219554142464,0.005090903537266514,0.018767059044078997,0.04,5,missing_data,29,"[29, 28, 38]",[],"{'event_id': 8, 'label': 5, 'label_name': 'missing_data', 'start_frame': 77540, 'end_frame': 83282, 'start_s': 2584.665999999997, 'end_s': 2776.065999999992, 'duration_s': 191.3999999999951, 'true_bus': 29}","{'top_bus': 28, 'top_energy': 3556.066255945833, 'entropy': 1.1467927547954562, 'bus7_energy': 0.03608817616927018, 'bus23_energy': 0.35247235611311223, 'bus24_energy': 1.5075300969654575, 'line_24_23_energy': 2.08505896739163}","[{'bus': 28, 'energy': 3556.066255945833}, {'bus': 29, 'energy': 3548.6078221519415}, {'bus': 38, 'energy': 3548.607793812356}, {'bus': 26, 'energy': 20.668141224969382}, {'bus': 27, 'energy': 13.358924448827477}, {'bus': 17, 'energy': 4.774431696267519}, {'bus': 37, 'energy': 4.732404963905487}, {'bus': 25, 'energy': 4.7323618503818965}, {'bus': 18, 'energy': 3.423660308087335}, {'bus': 16, 'energy': 1.8192761493205163}]","[{'bus': 29, 'score': 0.8923002119883537, 'jacobian': 0.9789496148693185, 'ybus': 0.9903662365036751, 'state': 0.9979025954668519, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 2.6681114038895024e-05}, {'bus': 26, 'score': 0.6000162797050046, 'jacobian': 1.0, 'ybus': 1.0, 'state': 0.005801990443107097, 'zbus': 5.4030898846837085e-05, 'pmu_direct': 0.0, 'swing': 8.715379165871097e-05}, {'bus': 28, 'score': 0.5993633812886003, 'jacobian': 0.998088293010281, 'ybus': 0.9927402789030845, 'state': 1.0, 'zbus': 7.495803522872334e-05, 'pmu_direct': 0.0, 'swing': 2.8675401727843485e-05}, {'bus': 38, 'score': 0.5922985879697232, 'jacobian': 0.9789496148693186, 'ybus': 0.9903609897919974, 'state': 0.9979025874974072, 'zbus': 7.472605921648569e-06, 'pmu_direct': 0.0, 'swing': 0.0}, {'bus': 10, 'score': 0.44422108969807494, 'jacobian': 0.6996735012538764, 'ybus': 4.3725698853016546e-05, 'state': 2.323552364746464e-05, 'zbus': 0.3544421570023289, 'pmu_direct': 0.3543676788108068, 'swing': 1.0}, {'bus': 19, 'score': 0.43370389219900535, 'jacobian': 0.6838585436423578, 'ybus': 0.000254639437016962, 'state': 0.0002571499005230865, 'zbus': 0.36124457852087627, 'pmu_direct': 0.36122277081824816, 'swing': 0.9275524406262529}, {'bus': 2, 'score': 0.42869961987495014, 'jacobian': 0.7345785432383393, 'ybus': 0.0002118441861569668, 'state': 0.00020288669990510725, 'zbus': 0.31852729837566174, 'pmu_direct': 0.3184876842141123, 'swing': 0.8333598443866334}, {'bus': 6, 'score': 0.40080737479525413, 'jacobian': 0.6858918587739773, 'ybus': 5.390800000062889e-05, 'state': 9.975249272658013e-06, 'zbus': 0.2983112300840958, 'pmu_direct': 0.2981135912667946, 'swing': 0.781283799176411}, {'bus': 5, 'score': 0.3979805500737862, 'jacobian': 0.689090532712508, 'ybus': 0.0, 'state': 2.4324731850516627e-05, 'zbus': 0.3316963531149447, 'pmu_direct': 0.33151708263271645, 'swing': 0.6420322186392541}, {'bus': 22, 'score': 0.390052150057422, 'jacobian': 0.670203191122202, 'ybus': 0.00022340092342844543, 'state': 0.00023036551406525622, 'zbus': 0.3175394878540955, 'pmu_direct': 0.3175153997174811, 'swing': 0.6686517778784598}]",,figures/event_08_label5_missing_data.png
9,88075,2935.8329999999987,48.930549999999975,data_present_missing,12.957247068175636,4780.219554142464,0.00271059664130847,0.011472881435279081,0.04,5,missing_data,29,"[29, 38, 28]",[],"{'event_id': 9, 'label': 5, 'label_name': 'missing_data', 'start_frame': 88073, 'end_frame': 89290, 'start_s': 2935.766000000004, 'end_s': 2976.3329999999987, 'duration_s': 40.56699999999455, 'true_bus': 29}","{'top_bus': 38, 'top_energy': 57.99480226054733, 'entropy': 2.248669349414017, 'bus7_energy': 0.6496511671339271, 'bus23_energy': 0.2952593813259162, 'bus24_energy': 1.9835898632153581, 'line_24_23_energy': 2.827755104160079}","[{'bus': 38, 'energy': 57.99480226054733}, {'bus': 29, 'energy': 57.99477026198936}, {'bus': 28, 'energy': 49.56367069794877}, {'bus': 26, 'energy': 23.248933978792465}, {'bus': 27, 'energy': 15.065572226827348}, {'bus': 17, 'energy': 5.454854283886987}, {'bus': 37, 'energy': 5.078444907925816}, {'bus': 25, 'energy': 5.078396089413644}, {'bus': 18, 'energy': 3.8269458325136587}, {'bus': 39, 'energy': 2.453602081983844}]","[{'bus': 5, 'score': 0.6636911402086563, 'jacobian': 0.9178658329195454, 'ybus': 0.006148902375324064, 'state': 0.009153814672415205, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.4923676520118282}, {'bus': 2, 'score': 0.6506102091721845, 'jacobian': 0.8705694193851334, 'ybus': 0.012226091220111633, 'state': 0.01924959634747819, 'zbus': 0.9434708884288479, 'pmu_direct': 0.943854514519935, 'swing': 0.6650906482766638}, {'bus': 6, 'score': 0.6345624550386392, 'jacobian': 0.914473983787891, 'ybus': 0.005908721284548807, 'state': 0.008234216606774078, 'zbus': 0.8960390682041116, 'pmu_direct': 0.8959327713355854, 'swing': 0.5270569127072565}, {'bus': 19, 'score': 0.6225240264251478, 'jacobian': 0.8310244865752341, 'ybus': 0.00904411324508793, 'state': 0.014580181385911873, 'zbus': 0.9075417976872413, 'pmu_direct': 0.9079435928868986, 'swing': 0.6385802729111353}, {'bus': 22, 'score': 0.6217453947933294, 'jacobian': 0.8134454782782284, 'ybus': 0.0011779318397508506, 'state': 0.0036148733054492685, 'zbus': 0.8139270938858565, 'pmu_direct': 0.8142766998455936, 'swing': 1.0}, {'bus': 29, 'score': 0.612371880774203, 'jacobian': 0.5613794412586101, 'ybus': 1.0, 'state': 0.9999994478363837, 'zbus': 0.5382019825982781, 'pmu_direct': 0.5384533988220246, 'swing': 2.0493709926598192e-05}, {'bus': 10, 'score': 0.5952074513843782, 'jacobian': 0.9058095887985351, 'ybus': 0.0012767979765671744, 'state': 4.039617768073422e-10, 'zbus': 0.8007882050654238, 'pmu_direct': 0.8009772292025467, 'swing': 0.46633518337402}, {'bus': 38, 'score': 0.45086901002792745, 'jacobian': 0.5613794412586101, 'ybus': 0.9906446354052785, 'state': 1.0, 'zbus': 0.0, 'pmu_direct': 0.0, 'swing': 0.0}, {'bus': 28, 'score': 0.43542160488732035, 'jacobian': 0.623594602097414, 'ybus': 0.8591873499698812, 'state': 0.8545133159804152, 'zbus': 6.090114908843961e-05, 'pmu_direct': 0.0, 'swing': 2.2030211580534953e-05}, {'bus': 39, 'score': 0.42470510347207485, 'jacobian': 0.6304571928170432, 'ybus': 0.027769138876460365, 'state': 0.04158712499598607, 'zbus': 0.4687816761682728, 'pmu_direct': 0.4689632076022791, 'swing': 0.5887345753540091}]",,figures/event_09_label5_missing_data.png
10,89291,2976.3659999999945,49.606099999999905,data_present_missing,14643393.949516065,4780.219554142464,3063.3308331677626,0.021422368306307765,0.04,6,missing_data_plus_physical,29,"[29, 4, 14]",[],"{'event_id': 10, 'label': 6, 'label_name': 'missing_data_plus_physical', 'start_frame': 89291, 'end_frame': 89844, 'start_s': 2976.3659999999945, 'end_s': 2994.800000000003, 'duration_s': 18.434000000008382, 'true_bus': 29}","{'top_bus': 4, 'top_energy': 3240.470685876144, 'entropy': 2.7167434865833413, 'bus7_energy': 0.7911828949965654, 'bus23_energy': 230.5760348833182, 'bus24_energy': 1083.5102459132029, 'line_24_23_energy': 1509.977351428145}","[{'bus': 4, 'energy': 3240.470685876144}, {'bus': 14, 'energy': 3020.943897770613}, {'bus': 3, 'energy': 3004.823886016441}, {'bus': 26, 'energy': 2625.5884849867284}, {'bus': 28, 'energy': 2625.5883960240403}, {'bus': 29, 'energy': 2625.5883851453664}, {'bus': 38, 'energy': 2625.5883665257065}, {'bus': 18, 'energy': 2316.585540317079}, {'bus': 27, 'energy': 2288.243995620962}, {'bus': 17, 'energy': 1892.043075842666}]","[{'bus': 2, 'score': 1.0000000000000002, 'jacobian': 1.0, 'ybus': 1.0, 'state': 0.006386530024874721, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 1.0}, {'bus': 30, 'score': 0.597942089629337, 'jacobian': 0.9999999999999997, 'ybus': 0.9920814382549893, 'state': 0.00638651874839824, 'zbus': 3.015538585889363e-06, 'pmu_direct': 0.0, 'swing': 4.935076378134622e-06}, {'bus': 25, 'score': 0.5497412894082517, 'jacobian': 0.9232598238027265, 'ybus': 0.906957427472514, 'state': 0.07238943785062157, 'zbus': 9.183125829558629e-05, 'pmu_direct': 0.0, 'swing': 0.00011161796309713018}, {'bus': 37, 'score': 0.5479959371623138, 'jacobian': 0.9232598238027264, 'ybus': 0.9003339747633836, 'state': 0.07238945180791535, 'zbus': 2.54832532800431e-06, 'pmu_direct': 0.0, 'swing': 4.0686536112337295e-06}, {'bus': 3, 'score': 0.5146174855687904, 'jacobian': 0.8044211515069699, 'ybus': 0.5385710463021797, 'state': 0.9272784432231687, 'zbus': 7.637473195403522e-05, 'pmu_direct': 0.0, 'swing': 0.00011206355923215794}, {'bus': 4, 'score': 0.44560396086514265, 'jacobian': 0.5458438080148866, 'ybus': 0.1523718331789956, 'state': 1.0, 'zbus': 3.8854341418838884e-05, 'pmu_direct': 0.0, 'swing': 0.00011626532282518672}, {'bus': 18, 'score': 0.4308455704645498, 'jacobian': 0.7204751102648066, 'ybus': 0.37278698699967106, 'state': 0.7148853024609485, 'zbus': 4.501046799129791e-05, 'pmu_direct': 0.0, 'swing': 7.552869150095564e-05}, {'bus': 26, 'score': 0.42799222364587197, 'jacobian': 0.6391747178809625, 'ybus': 0.5987968450304505, 'state': 0.8102448626093598, 'zbus': 3.1366275174885954e-05, 'pmu_direct': 0.0, 'swing': 4.764009386668735e-05}, {'bus': 14, 'score': 0.4118392568341792, 'jacobian': 0.49834884826811315, 'ybus': 0.05745146780514119, 'state': 0.9322531441345417, 'zbus': 3.280785294382301e-05, 'pmu_direct': 0.0, 'swing': 0.00010237848627758226}, {'bus': 27, 'score': 0.4075178025404256, 'jacobian': 0.6585651472966808, 'ybus': 0.4519585688530439, 'state': 0.7061389869880083, 'zbus': 3.134482958427394e-05, 'pmu_direct': 0.0, 'swing': 5.127566530149486e-05}]",,figures/event_10_label6_missing_data_plus_physical.png
11,89845,2994.8329999999987,49.91388333333331,chi2_or_data_present,75991.79900074535,4780.219554142464,15.897135715218777,0.017234049662285145,0.04,3,generation_change,2,"[2, 30, 25]",[],"{'event_id': 11, 'label': 3, 'label_name': 'generation_change', 'start_frame': 89845, 'end_frame': 98818, 'start_s': 2994.8329999999987, 'end_s': 3293.933, 'duration_s': 299.1000000000013, 'true_bus': 2}","{'top_bus': 38, 'top_energy': 45.0451741251316, 'entropy': 3.114533379277235, 'bus7_energy': 2.2772130696500725, 'bus23_energy': 6.522999733006785, 'bus24_energy': 4.459992782085979, 'line_24_23_energy': 7.554503208467188}","[{'bus': 38, 'energy': 45.0451741251316}, {'bus': 29, 'energy': 45.04514979281225}, {'bus': 28, 'energy': 37.17078061724661}, {'bus': 2, 'energy': 19.09877354753009}, {'bus': 30, 'energy': 19.098744350636338}, {'bus': 26, 'energy': 12.597670804239343}, {'bus': 1, 'energy': 12.47889094751123}, {'bus': 25, 'energy': 11.021420301442626}, {'bus': 37, 'energy': 11.021383195494064}, {'bus': 39, 'energy': 8.629750102614276}]","[{'bus': 2, 'score': 0.8032067488194923, 'jacobian': 1.0, 'ybus': 0.26790418266709803, 'state': 0.41644824088594035, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.5493020618914781}, {'bus': 29, 'score': 0.6351896568229153, 'jacobian': 0.5902328161980581, 'ybus': 1.0, 'state': 0.9999994527499984, 'zbus': 0.24837222149728844, 'pmu_direct': 0.24836492691221965, 'swing': 1.0}, {'bus': 38, 'score': 0.46068013902125443, 'jacobian': 0.5902328161980581, 'ybus': 0.9890414829078469, 'state': 1.0, 'zbus': 2.4566412936632205e-06, 'pmu_direct': 0.0, 'swing': 6.375841335235579e-06}, {'bus': 30, 'score': 0.4482771816629196, 'jacobian': 0.9999999999999999, 'ybus': 0.26769768789757725, 'state': 0.4164475842284337, 'zbus': 3.2202169283855365e-06, 'pmu_direct': 0.0, 'swing': 3.5893315688253458e-06}, {'bus': 28, 'score': 0.4385290741836446, 'jacobian': 0.6412768541805229, 'ybus': 0.8480129984944522, 'state': 0.8228996669599946, 'zbus': 2.576331320342115e-05, 'pmu_direct': 0.0, 'swing': 7.957289860771403e-05}, {'bus': 25, 'score': 0.3919849901789097, 'jacobian': 0.9732889764861139, 'ybus': 0.12011845300186465, 'state': 0.23478320871153457, 'zbus': 9.502634216727694e-05, 'pmu_direct': 0.0, 'swing': 9.800220728537249e-05}, {'bus': 37, 'score': 0.3919622976797522, 'jacobian': 0.9732889764861139, 'ybus': 0.11943583268340446, 'state': 0.2347823741741392, 'zbus': 2.77520670884301e-06, 'pmu_direct': 0.0, 'swing': 2.3986025806587475e-06}, {'bus': 26, 'score': 0.37025084398045816, 'jacobian': 0.8106010068586109, 'ybus': 0.3639774756732498, 'state': 0.2702341280388763, 'zbus': 3.789829096320535e-05, 'pmu_direct': 0.0, 'swing': 7.052212750638066e-05}, {'bus': 27, 'score': 0.3322922001989304, 'jacobian': 0.7948135021754171, 'ybus': 0.23862965843167955, 'state': 0.16631324666978944, 'zbus': 3.5912520811101125e-05, 'pmu_direct': 0.0, 'swing': 6.870514138311e-05}, {'bus': 3, 'score': 0.32729591446040734, 'jacobian': 0.8343069629820765, 'ybus': 0.11078260076445388, 'state': 0.16772601421761024, 'zbus': 8.010926975355092e-05, 'pmu_direct': 0.0, 'swing': 0.00011568052157126891}]",,figures/event_11_label3_generation_change.png
12,116334,3877.800000000003,64.63000000000005,chi2_or_data_present,5689.557903598579,4780.219554142464,1.1902294108370182,0.013626450704238215,0.04,4,load_change,7,"[7, 31, 6]",[],"{'event_id': 12, 'label': 4, 'label_name': 'load_change', 'start_frame': 116332, 'end_frame': 125463, 'start_s': 3877.732999999993, 'end_s': 4182.099999999991, 'duration_s': 304.36699999999837, 'true_bus': 7}","{'top_bus': 31, 'top_energy': 8.1640432355291, 'entropy': 3.2723183697455855, 'bus7_energy': 7.594874788759631, 'bus23_energy': 1.5947032095762226, 'bus24_energy': 0.3600365354466792, 'line_24_23_energy': 2.212036546640994}","[{'bus': 31, 'energy': 8.1640432355291}, {'bus': 6, 'energy': 8.163980125385446}, {'bus': 5, 'energy': 7.9923594157143}, {'bus': 7, 'energy': 7.594874788759631}, {'bus': 8, 'energy': 7.31003743471816}, {'bus': 11, 'energy': 6.719296558322038}, {'bus': 12, 'energy': 6.175640016067772}, {'bus': 32, 'energy': 6.015500525994629}, {'bus': 10, 'energy': 6.01545004271572}, {'bus': 13, 'energy': 5.625350815017156}]","[{'bus': 6, 'score': 0.9842721622038978, 'jacobian': 1.0, 'ybus': 1.0, 'state': 0.9999921093355855, 'zbus': 1.0, 'pmu_direct': 1.0, 'swing': 0.8427216220389767}, {'bus': 10, 'score': 0.7157830693212597, 'jacobian': 0.9616056526923804, 'ybus': 0.732053002327387, 'state': 0.7313612857397578, 'zbus': 0.38894481871483444, 'pmu_direct': 0.3888618978770854, 'swing': 0.8183318852031923}, {'bus': 5, 'score': 0.6683591231320429, 'jacobian': 0.9517690433870208, 'ybus': 0.9785565399301105, 'state': 0.9785343634297082, 'zbus': 0.05181124740247374, 'pmu_direct': 0.05133753234069598, 'swing': 0.7486536818776938}, {'bus': 7, 'score': 0.5641935107771188, 'jacobian': 0.9489271469007372, 'ybus': 0.9278677007235986, 'state': 0.9288368406597062, 'zbus': 0.0001947584569214549, 'pmu_direct': 0.0, 'swing': 0.0003343607537555476}, {'bus': 11, 'score': 0.5465754669387902, 'jacobian': 0.9807669739531898, 'ybus': 0.8190529604668316, 'state': 0.8193632507564345, 'zbus': 0.00024870917554875994, 'pmu_direct': 0.0, 'swing': 0.00045431313455942813}, {'bus': 8, 'score': 0.54608066010142, 'jacobian': 0.9228970078002522, 'ybus': 0.8920298713487869, 'state': 0.8932236120508987, 'zbus': 0.00017872566365811443, 'pmu_direct': 0.0, 'swing': 0.0003251672318841793}, {'bus': 12, 'score': 0.5250435582392017, 'jacobian': 0.9696097011599067, 'ybus': 0.7499679791967887, 'state': 0.7513898461124775, 'zbus': 4.381461717631321e-05, 'pmu_direct': 0.0, 'swing': 8.765809184496083e-05}, {'bus': 32, 'score': 0.5171034555874282, 'jacobian': 0.9616056526923806, 'ybus': 0.7303916571871714, 'state': 0.7313675976666423, 'zbus': 7.100035108232862e-06, 'pmu_direct': 0.0, 'swing': 9.642737766391263e-06}, {'bus': 13, 'score': 0.5029290865811374, 'jacobian': 0.9570321156909563, 'ybus': 0.6801504252458089, 'state': 0.6825871598077866, 'zbus': 0.00019309498701617243, 'pmu_direct': 0.0, 'swing': 0.0003847239800559365}, {'bus': 4, 'score': 0.4793807528156462, 'jacobian': 0.9277330428916861, 'ybus': 0.6202895113458824, 'state': 0.6304083304689789, 'zbus': 0.00013098723568641258, 'pmu_direct': 0.0, 'swing': 0.000270140975422832}]",,figures/event_12_label4_load_change.png
